datetime;PS ATTEINTE;PS TURPE;Temperature;weekday;heure;heure minutes;month;echauffement;hm
2018-12-10 13:20:00;93.0;144;284.4166666666667;0;13;13:20;12;True;1333
2018-12-10 13:30:00;96.0;144;284.45000000000005;0;13;13:30;12;True;1350
2018-12-10 13:40:00;90.0;144;284.48333333333335;0;13;13:40;12;True;1366
2018-12-10 13:50:00;91.0;144;284.51666666666665;0;13;13:50;12;True;1383
2018-12-10 14:00:00;92.0;144;284.55;0;14;14:00;12;True;1400
2018-12-10 14:10:00;90.0;144;284.58333333333337;0;14;14:10;12;True;1416
2018-12-10 14:20:00;85.0;144;284.6166666666667;0;14;14:20;12;True;1433
2018-12-10 14:30:00;76.0;144;284.65;0;14;14:30;12;True;1450
2018-12-10 14:40:00;75.0;144;284.68333333333334;0;14;14:40;12;True;1466
2018-12-10 14:50:00;73.0;144;284.7166666666667;0;14;14:50;12;True;1483
2018-12-10 15:00:00;74.0;144;284.75;0;15;15:00;12;True;1500
2018-12-10 15:10:00;79.0;144;284.7833333333333;0;15;15:10;12;True;1516
2018-12-10 15:20:00;83.0;144;284.81666666666666;0;15;15:20;12;True;1533
2018-12-10 15:30:00;83.0;144;284.85;0;15;15:30;12;True;1550
2018-12-10 15:40:00;85.0;144;284.8833333333333;0;15;15:40;12;True;1566
2018-12-10 15:50:00;91.0;144;284.91666666666663;0;15;15:50;12;True;1583
2018-12-10 16:00:00;95.0;144;284.95;0;16;16:00;12;True;1600
2018-12-10 16:10:00;89.0;144;284.65555555555557;0;16;16:10;12;True;1616
2018-12-10 16:20:00;87.0;144;284.3611111111111;0;16;16:20;12;True;1633
2018-12-10 16:30:00;89.0;144;284.06666666666666;0;16;16:30;12;True;1650
2018-12-10 16:40:00;76.0;144;283.7722222222222;0;16;16:40;12;True;1666
2018-12-10 16:50:00;73.0;144;283.47777777777776;0;16;16:50;12;True;1683
2018-12-10 17:00:00;71.0;144;283.18333333333334;0;17;17:00;12;True;1700
2018-12-10 17:10:00;71.0;144;282.88888888888886;0;17;17:10;12;True;1716
2018-12-10 17:20:00;72.0;144;282.59444444444443;0;17;17:20;12;True;1733
2018-12-10 17:30:00;72.0;144;282.29999999999995;0;17;17:30;12;True;1750
2018-12-10 17:40:00;70.0;144;282.00555555555553;0;17;17:40;12;True;1766
2018-12-10 17:50:00;69.0;144;281.7111111111111;0;17;17:50;12;True;1783
2018-12-10 18:00:00;70.0;144;281.41666666666663;0;18;18:00;12;True;1800
2018-12-10 18:10:00;69.0;144;281.1222222222222;0;18;18:10;12;True;1816
2018-12-10 18:20:00;70.0;144;280.8277777777778;0;18;18:20;12;True;1833
2018-12-10 18:30:00;68.0;144;280.5333333333333;0;18;18:30;12;True;1850
2018-12-10 18:40:00;67.0;144;280.2388888888889;0;18;18:40;12;True;1866
2018-12-10 18:50:00;67.0;144;279.9444444444444;0;18;18:50;12;True;1883
2018-12-10 19:00:00;48.0;144;279.65;0;19;19:00;12;True;1900
2018-12-10 19:10:00;40.0;144;279.5222222222222;0;19;19:10;12;True;1916
2018-12-10 19:20:00;38.0;144;279.39444444444445;0;19;19:20;12;True;1933
2018-12-10 19:30:00;36.0;144;279.26666666666665;0;19;19:30;12;True;1950
2018-12-10 19:40:00;34.0;144;279.13888888888886;0;19;19:40;12;True;1966
2018-12-10 19:50:00;32.0;144;279.0111111111111;0;19;19:50;12;True;1983
2018-12-10 20:00:00;29.0;144;278.8833333333333;0;20;20:00;12;True;2000
2018-12-10 20:10:00;32.0;144;278.75555555555553;0;20;20:10;12;True;2016
2018-12-10 20:20:00;31.0;144;278.6277777777778;0;20;20:20;12;True;2033
2018-12-10 20:30:00;29.0;144;278.5;0;20;20:30;12;True;2050
2018-12-10 20:40:00;29.0;144;278.3722222222222;0;20;20:40;12;True;2066
2018-12-10 20:50:00;29.0;144;278.24444444444447;0;20;20:50;12;True;2083
2018-12-10 21:00:00;29.0;144;278.1166666666667;0;21;21:00;12;True;2100
2018-12-10 21:10:00;29.0;144;277.9888888888889;0;21;21:10;12;True;2116
2018-12-10 21:20:00;29.0;144;277.86111111111114;0;21;21:20;12;True;2133
2018-12-10 21:30:00;30.0;144;277.73333333333335;0;21;21:30;12;True;2150
2018-12-10 21:40:00;29.0;144;277.60555555555555;0;21;21:40;12;True;2166
2018-12-10 21:50:00;29.0;144;277.4777777777778;0;21;21:50;12;True;2183
2018-12-10 22:00:00;31.0;144;277.35;0;22;22:00;12;True;2200
2018-12-10 22:10:00;28.0;144;277.2666666666667;0;22;22:10;12;True;2216
2018-12-10 22:20:00;28.0;144;277.18333333333334;0;22;22:20;12;True;2233
2018-12-10 22:30:00;28.0;144;277.1;0;22;22:30;12;True;2250
2018-12-10 22:40:00;29.0;144;277.0166666666667;0;22;22:40;12;True;2266
2018-12-10 22:50:00;27.0;144;276.93333333333334;0;22;22:50;12;True;2283
2018-12-10 23:00:00;29.0;144;276.85;0;23;23:00;12;True;2300
2018-12-10 23:10:00;29.0;144;276.7666666666667;0;23;23:10;12;True;2316
2018-12-10 23:20:00;29.0;144;276.68333333333334;0;23;23:20;12;True;2333
2018-12-10 23:30:00;29.0;144;276.6;0;23;23:30;12;True;2350
2018-12-10 23:40:00;29.0;144;276.5166666666667;0;23;23:40;12;True;2366
2018-12-10 23:50:00;30.0;144;276.43333333333334;0;23;23:50;12;True;2383
2018-12-11 00:00:00;32.0;144;276.35;1;0;00:00;12;True;0
2018-12-11 00:10:00;33.0;144;276.2666666666667;1;0;00:10;12;True;16
2018-12-11 00:20:00;33.0;144;276.18333333333334;1;0;00:20;12;True;33
2018-12-11 00:30:00;34.0;144;276.1;1;0;00:30;12;True;50
2018-12-11 00:40:00;33.0;144;276.0166666666667;1;0;00:40;12;True;66
2018-12-11 00:50:00;33.0;144;275.93333333333334;1;0;00:50;12;True;83
2018-12-11 01:00:00;33.0;144;275.85;1;1;01:00;12;True;100
2018-12-11 01:10:00;34.0;144;275.8444444444445;1;1;01:10;12;True;116
2018-12-11 01:20:00;32.0;144;275.8388888888889;1;1;01:20;12;True;133
2018-12-11 01:30:00;29.0;144;275.83333333333337;1;1;01:30;12;True;150
2018-12-11 01:40:00;27.0;144;275.8277777777778;1;1;01:40;12;True;166
2018-12-11 01:50:00;28.0;144;275.82222222222225;1;1;01:50;12;True;183
2018-12-11 02:00:00;28.0;144;275.81666666666666;1;2;02:00;12;True;200
2018-12-11 02:10:00;29.0;144;275.81111111111113;1;2;02:10;12;True;216
2018-12-11 02:20:00;31.0;144;275.80555555555554;1;2;02:20;12;True;233
2018-12-11 02:30:00;34.0;144;275.8;1;2;02:30;12;True;250
2018-12-11 02:40:00;34.0;144;275.7944444444445;1;2;02:40;12;True;266
2018-12-11 02:50:00;36.0;144;275.7888888888889;1;2;02:50;12;True;283
2018-12-11 03:00:00;37.0;144;275.78333333333336;1;3;03:00;12;True;300
2018-12-11 03:10:00;40.0;144;275.77777777777777;1;3;03:10;12;True;316
2018-12-11 03:20:00;38.0;144;275.77222222222224;1;3;03:20;12;True;333
2018-12-11 03:30:00;40.0;144;275.76666666666665;1;3;03:30;12;True;350
2018-12-11 03:40:00;40.0;144;275.7611111111111;1;3;03:40;12;True;366
2018-12-11 03:50:00;40.0;144;275.75555555555553;1;3;03:50;12;True;383
2018-12-11 04:00:00;37.0;144;275.75;1;4;04:00;12;True;400
2018-12-11 04:10:00;36.0;144;275.77222222222224;1;4;04:10;12;True;416
2018-12-11 04:20:00;36.0;144;275.7944444444444;1;4;04:20;12;True;433
2018-12-11 04:30:00;35.0;144;275.81666666666666;1;4;04:30;12;True;450
2018-12-11 04:40:00;34.0;144;275.8388888888889;1;4;04:40;12;True;466
2018-12-11 04:50:00;35.0;144;275.8611111111111;1;4;04:50;12;True;483
2018-12-11 05:00:00;62.0;144;275.8833333333333;1;5;05:00;12;True;500
2018-12-11 05:10:00;65.0;144;275.90555555555557;1;5;05:10;12;True;516
2018-12-11 05:20:00;65.0;144;275.92777777777775;1;5;05:20;12;True;533
2018-12-11 05:30:00;63.0;144;275.95;1;5;05:30;12;True;550
2018-12-11 05:40:00;64.0;144;275.97222222222223;1;5;05:40;12;True;566
2018-12-11 05:50:00;63.0;144;275.9944444444444;1;5;05:50;12;True;583
2018-12-11 06:00:00;113.0;144;276.01666666666665;1;6;06:00;12;True;600
2018-12-11 06:10:00;115.0;144;276.0388888888889;1;6;06:10;12;True;616
2018-12-11 06:20:00;114.0;144;276.0611111111111;1;6;06:20;12;True;633
2018-12-11 06:30:00;116.0;144;276.0833333333333;1;6;06:30;12;True;650
2018-12-11 06:40:00;115.0;144;276.10555555555555;1;6;06:40;12;True;666
2018-12-11 06:50:00;115.0;144;276.12777777777774;1;6;06:50;12;True;683
2018-12-11 07:00:00;118.0;144;276.15;1;7;07:00;12;True;700
2018-12-11 07:10:00;116.0;144;276.26111111111106;1;7;07:10;12;True;716
2018-12-11 07:20:00;115.0;144;276.3722222222222;1;7;07:20;12;True;733
2018-12-11 07:30:00;112.0;144;276.4833333333333;1;7;07:30;12;True;750
2018-12-11 07:40:00;112.0;144;276.59444444444443;1;7;07:40;12;True;766
2018-12-11 07:50:00;117.0;144;276.7055555555555;1;7;07:50;12;True;783
2018-12-11 08:00:00;132.0;144;276.81666666666666;1;8;08:00;12;True;800
2018-12-11 08:10:00;132.0;144;276.92777777777775;1;8;08:10;12;True;816
2018-12-11 08:20:00;129.0;144;277.0388888888889;1;8;08:20;12;True;833
2018-12-11 08:30:00;130.0;144;277.15;1;8;08:30;12;True;850
2018-12-11 08:40:00;122.0;144;277.26111111111106;1;8;08:40;12;True;866
2018-12-11 08:50:00;130.0;144;277.3722222222222;1;8;08:50;12;True;883
2018-12-11 09:00:00;133.0;144;277.4833333333333;1;9;09:00;12;True;900
2018-12-11 09:10:00;131.0;144;277.59444444444443;1;9;09:10;12;True;916
2018-12-11 09:20:00;128.0;144;277.7055555555555;1;9;09:20;12;True;933
2018-12-11 09:30:00;131.0;144;277.81666666666666;1;9;09:30;12;True;950
2018-12-11 09:40:00;129.0;144;277.92777777777775;1;9;09:40;12;True;966
2018-12-11 09:50:00;125.0;144;278.0388888888889;1;9;09:50;12;True;983
2018-12-11 10:00:00;120.0;144;278.15;1;10;10:00;12;True;1000
2018-12-11 10:10:00;118.0;144;278.43333333333334;1;10;10:10;12;True;1016
2018-12-11 10:20:00;117.0;144;278.71666666666664;1;10;10:20;12;True;1033
2018-12-11 10:30:00;114.0;144;279.0;1;10;10:30;12;True;1050
2018-12-11 10:40:00;112.0;144;279.2833333333333;1;10;10:40;12;True;1066
2018-12-11 10:50:00;120.0;144;279.56666666666666;1;10;10:50;12;True;1083
2018-12-11 11:00:00;115.0;144;279.84999999999997;1;11;11:00;12;True;1100
2018-12-11 11:10:00;111.0;144;280.1333333333333;1;11;11:10;12;True;1116
2018-12-11 11:20:00;106.0;144;280.41666666666663;1;11;11:20;12;True;1133
2018-12-11 11:30:00;119.0;144;280.7;1;11;11:30;12;True;1150
2018-12-11 11:40:00;117.0;144;280.98333333333335;1;11;11:40;12;True;1166
2018-12-11 11:50:00;110.0;144;281.26666666666665;1;11;11:50;12;True;1183
2018-12-11 12:00:00;100.0;144;281.55;1;12;12:00;12;True;1200
2018-12-11 12:10:00;97.0;144;281.8333333333333;1;12;12:10;12;True;1216
2018-12-11 12:20:00;91.0;144;282.1166666666667;1;12;12:20;12;True;1233
2018-12-11 12:30:00;85.0;144;282.4;1;12;12:30;12;True;1250
2018-12-11 12:40:00;84.0;144;282.68333333333334;1;12;12:40;12;True;1266
2018-12-11 12:50:00;92.0;144;282.96666666666664;1;12;12:50;12;True;1283
2018-12-11 13:00:00;91.0;144;283.25;1;13;13:00;12;True;1300
2018-12-11 13:10:00;92.0;144;283.26666666666665;1;13;13:10;12;True;1316
2018-12-11 13:20:00;87.0;144;283.28333333333336;1;13;13:20;12;True;1333
2018-12-11 13:30:00;90.0;144;283.3;1;13;13:30;12;True;1350
2018-12-11 13:40:00;96.0;144;283.31666666666666;1;13;13:40;12;True;1366
2018-12-11 13:50:00;95.0;144;283.3333333333333;1;13;13:50;12;True;1383
2018-12-11 14:00:00;92.0;144;283.35;1;14;14:00;12;True;1400
2018-12-11 14:10:00;93.0;144;283.3666666666667;1;14;14:10;12;True;1416
2018-12-11 14:20:00;97.0;144;283.3833333333333;1;14;14:20;12;True;1433
2018-12-11 14:30:00;103.0;144;283.4;1;14;14:30;12;True;1450
2018-12-11 14:40:00;97.0;144;283.4166666666667;1;14;14:40;12;True;1466
2018-12-11 14:50:00;94.0;144;283.43333333333334;1;14;14:50;12;True;1483
2018-12-11 15:00:00;88.0;144;283.45;1;15;15:00;12;True;1500
2018-12-11 15:10:00;89.0;144;283.4666666666667;1;15;15:10;12;True;1516
2018-12-11 15:20:00;86.0;144;283.48333333333335;1;15;15:20;12;True;1533
2018-12-11 15:30:00;84.0;144;283.5;1;15;15:30;12;True;1550
2018-12-11 15:40:00;85.0;144;283.51666666666665;1;15;15:40;12;True;1566
2018-12-11 15:50:00;85.0;144;283.53333333333336;1;15;15:50;12;True;1583
2018-12-11 16:00:00;80.0;144;283.55;1;16;16:00;12;True;1600
2018-12-11 16:10:00;77.0;144;283.3666666666667;1;16;16:10;12;True;1616
2018-12-11 16:20:00;75.0;144;283.18333333333334;1;16;16:20;12;True;1633
2018-12-11 16:30:00;75.0;144;283.0;1;16;16:30;12;True;1650
2018-12-11 16:40:00;69.0;144;282.81666666666666;1;16;16:40;12;True;1666
2018-12-11 16:50:00;67.0;144;282.6333333333333;1;16;16:50;12;True;1683
2018-12-11 17:00:00;70.0;144;282.45;1;17;17:00;12;True;1700
2018-12-11 17:10:00;72.0;144;282.26666666666665;1;17;17:10;12;True;1716
2018-12-11 17:20:00;73.0;144;282.0833333333333;1;17;17:20;12;True;1733
2018-12-11 17:30:00;70.0;144;281.9;1;17;17:30;12;True;1750
2018-12-11 17:40:00;72.0;144;281.7166666666667;1;17;17:40;12;True;1766
2018-12-11 17:50:00;71.0;144;281.53333333333336;1;17;17:50;12;True;1783
2018-12-11 18:00:00;58.0;144;281.35;1;18;18:00;12;True;1800
2018-12-11 18:10:00;50.0;144;281.1666666666667;1;18;18:10;12;True;1816
2018-12-11 18:20:00;47.0;144;280.98333333333335;1;18;18:20;12;True;1833
2018-12-11 18:30:00;41.0;144;280.8;1;18;18:30;12;True;1850
2018-12-11 18:40:00;39.0;144;280.6166666666667;1;18;18:40;12;True;1866
2018-12-11 18:50:00;39.0;144;280.43333333333334;1;18;18:50;12;True;1883
2018-12-11 19:00:00;37.0;144;280.25;1;19;19:00;12;True;1900
2018-12-11 19:10:00;37.0;144;280.06666666666666;1;19;19:10;12;True;1916
2018-12-11 19:20:00;37.0;144;279.8833333333333;1;19;19:20;12;True;1933
2018-12-11 19:30:00;39.0;144;279.7;1;19;19:30;12;True;1950
2018-12-11 19:40:00;36.0;144;279.51666666666665;1;19;19:40;12;True;1966
2018-12-11 19:50:00;36.0;144;279.3333333333333;1;19;19:50;12;True;1983
2018-12-11 20:00:00;36.0;144;279.15;1;20;20:00;12;True;2000
2018-12-11 20:10:00;34.0;144;278.96666666666664;1;20;20:10;12;True;2016
2018-12-11 20:20:00;35.0;144;278.7833333333333;1;20;20:20;12;True;2033
2018-12-11 20:30:00;36.0;144;278.6;1;20;20:30;12;True;2050
2018-12-11 20:40:00;35.0;144;278.4166666666667;1;20;20:40;12;True;2066
2018-12-11 20:50:00;35.0;144;278.23333333333335;1;20;20:50;12;True;2083
2018-12-11 21:00:00;35.0;144;278.05;1;21;21:00;12;True;2100
2018-12-11 21:10:00;35.0;144;277.8666666666667;1;21;21:10;12;True;2116
2018-12-11 21:20:00;35.0;144;277.68333333333334;1;21;21:20;12;True;2133
2018-12-11 21:30:00;36.0;144;277.5;1;21;21:30;12;True;2150
2018-12-11 21:40:00;35.0;144;277.31666666666666;1;21;21:40;12;True;2166
2018-12-11 21:50:00;35.0;144;277.1333333333333;1;21;21:50;12;True;2183
2018-12-11 22:00:00;35.0;144;276.95;1;22;22:00;12;True;2200
2018-12-11 22:10:00;35.0;144;276.8833333333333;1;22;22:10;12;True;2216
2018-12-11 22:20:00;36.0;144;276.81666666666666;1;22;22:20;12;True;2233
2018-12-11 22:30:00;38.0;144;276.75;1;22;22:30;12;True;2250
2018-12-11 22:40:00;39.0;144;276.68333333333334;1;22;22:40;12;True;2266
2018-12-11 22:50:00;38.0;144;276.6166666666667;1;22;22:50;12;True;2283
2018-12-11 23:00:00;41.0;144;276.55;1;23;23:00;12;True;2300
2018-12-11 23:10:00;38.0;144;276.48333333333335;1;23;23:10;12;True;2316
2018-12-11 23:20:00;37.0;144;276.4166666666667;1;23;23:20;12;True;2333
2018-12-11 23:30:00;38.0;144;276.35;1;23;23:30;12;True;2350
2018-12-11 23:40:00;38.0;144;276.2833333333333;1;23;23:40;12;True;2366
2018-12-11 23:50:00;39.0;144;276.21666666666664;1;23;23:50;12;True;2383
2018-12-12 00:00:00;40.0;144;276.15;2;0;00:00;12;True;0
2018-12-12 00:10:00;40.0;144;276.0833333333333;2;0;00:10;12;True;16
2018-12-12 00:20:00;42.0;144;276.01666666666665;2;0;00:20;12;True;33
2018-12-12 00:30:00;40.0;144;275.95;2;0;00:30;12;True;50
2018-12-12 00:40:00;40.0;144;275.8833333333333;2;0;00:40;12;True;66
2018-12-12 00:50:00;42.0;144;275.81666666666666;2;0;00:50;12;True;83
2018-12-12 01:00:00;44.0;144;275.75;2;1;01:00;12;True;100
2018-12-12 01:10:00;46.0;144;275.6777777777778;2;1;01:10;12;True;116
2018-12-12 01:20:00;46.0;144;275.60555555555555;2;1;01:20;12;True;133
2018-12-12 01:30:00;45.0;144;275.5333333333333;2;1;01:30;12;True;150
2018-12-12 01:40:00;48.0;144;275.4611111111111;2;1;01:40;12;True;166
2018-12-12 01:50:00;51.0;144;275.3888888888889;2;1;01:50;12;True;183
2018-12-12 02:00:00;49.0;144;275.31666666666666;2;2;02:00;12;True;200
2018-12-12 02:10:00;45.0;144;275.2444444444444;2;2;02:10;12;True;216
2018-12-12 02:20:00;48.0;144;275.1722222222222;2;2;02:20;12;True;233
2018-12-12 02:30:00;45.0;144;275.1;2;2;02:30;12;True;250
2018-12-12 02:40:00;42.0;144;275.02777777777777;2;2;02:40;12;True;266
2018-12-12 02:50:00;42.0;144;274.9555555555555;2;2;02:50;12;True;283
2018-12-12 03:00:00;42.0;144;274.8833333333333;2;3;03:00;12;True;300
2018-12-12 03:10:00;44.0;144;274.81111111111113;2;3;03:10;12;True;316
2018-12-12 03:20:00;47.0;144;274.7388888888889;2;3;03:20;12;True;333
2018-12-12 03:30:00;47.0;144;274.66666666666663;2;3;03:30;12;True;350
2018-12-12 03:40:00;45.0;144;274.59444444444443;2;3;03:40;12;True;366
2018-12-12 03:50:00;46.0;144;274.52222222222224;2;3;03:50;12;True;383
2018-12-12 04:00:00;43.0;144;274.45;2;4;04:00;12;True;400
2018-12-12 04:10:00;48.0;144;274.6111111111111;2;4;04:10;12;True;416
2018-12-12 04:20:00;52.0;144;274.77222222222224;2;4;04:20;12;True;433
2018-12-12 04:30:00;53.0;144;274.93333333333334;2;4;04:30;12;True;450
2018-12-12 04:40:00;53.0;144;275.09444444444443;2;4;04:40;12;True;466
2018-12-12 04:50:00;51.0;144;275.25555555555553;2;4;04:50;12;True;483
2018-12-12 05:00:00;71.0;144;275.4166666666667;2;5;05:00;12;True;500
2018-12-12 05:10:00;71.0;144;275.5777777777778;2;5;05:10;12;True;516
2018-12-12 05:20:00;76.0;144;275.7388888888889;2;5;05:20;12;True;533
2018-12-12 05:30:00;78.0;144;275.9;2;5;05:30;12;True;550
2018-12-12 05:40:00;77.0;144;276.06111111111113;2;5;05:40;12;True;566
2018-12-12 05:50:00;76.0;144;276.22222222222223;2;5;05:50;12;True;583
2018-12-12 06:00:00;86.0;144;276.3833333333333;2;6;06:00;12;True;600
2018-12-12 06:10:00;107.0;144;276.5444444444445;2;6;06:10;12;True;616
2018-12-12 06:20:00;128.0;144;276.7055555555556;2;6;06:20;12;True;633
2018-12-12 06:30:00;126.0;144;276.8666666666667;2;6;06:30;12;True;650
2018-12-12 06:40:00;126.0;144;277.02777777777777;2;6;06:40;12;True;666
2018-12-12 06:50:00;125.0;144;277.1888888888889;2;6;06:50;12;True;683
2018-12-12 07:00:00;128.0;144;277.35;2;7;07:00;12;True;700
2018-12-12 07:10:00;124.0;144;277.5888888888889;2;7;07:10;12;True;716
2018-12-12 07:20:00;125.0;144;277.8277777777778;2;7;07:20;12;True;733
2018-12-12 07:30:00;127.0;144;278.06666666666666;2;7;07:30;12;True;750
2018-12-12 07:40:00;129.0;144;278.30555555555554;2;7;07:40;12;True;766
2018-12-12 07:50:00;133.0;144;278.5444444444445;2;7;07:50;12;True;783
2018-12-12 08:00:00;138.0;144;278.78333333333336;2;8;08:00;12;True;800
2018-12-12 08:10:00;140.0;144;279.02222222222224;2;8;08:10;12;True;816
2018-12-12 08:20:00;145.0;144;279.2611111111111;2;8;08:20;12;True;833
2018-12-12 08:30:00;147.0;144;279.5;2;8;08:30;12;True;850
2018-12-12 08:40:00;144.0;144;279.7388888888889;2;8;08:40;12;True;866
2018-12-12 08:50:00;138.0;144;279.97777777777776;2;8;08:50;12;True;883
2018-12-12 09:00:00;144.0;144;280.21666666666664;2;9;09:00;12;True;900
2018-12-12 09:10:00;144.0;144;280.4555555555555;2;9;09:10;12;True;916
2018-12-12 09:20:00;138.0;144;280.69444444444446;2;9;09:20;12;True;933
2018-12-12 09:30:00;137.0;144;280.93333333333334;2;9;09:30;12;True;950
2018-12-12 09:40:00;132.0;144;281.1722222222222;2;9;09:40;12;True;966
2018-12-12 09:50:00;137.0;144;281.4111111111111;2;9;09:50;12;True;983
2018-12-12 10:00:00;135.0;144;281.65;2;10;10:00;12;True;1000
2018-12-12 10:10:00;131.0;144;281.88888888888886;2;10;10:10;12;True;1016
2018-12-12 10:20:00;130.0;144;282.12777777777774;2;10;10:20;12;True;1033
2018-12-12 10:30:00;123.0;144;282.3666666666667;2;10;10:30;12;True;1050
2018-12-12 10:40:00;121.0;144;282.60555555555555;2;10;10:40;12;True;1066
2018-12-12 10:50:00;123.0;144;282.84444444444443;2;10;10:50;12;True;1083
2018-12-12 11:00:00;119.0;144;283.0833333333333;2;11;11:00;12;True;1100
2018-12-12 11:10:00;118.0;144;283.3222222222222;2;11;11:10;12;True;1116
2018-12-12 11:20:00;113.0;144;283.5611111111111;2;11;11:20;12;True;1133
2018-12-12 11:30:00;108.0;144;283.79999999999995;2;11;11:30;12;True;1150
2018-12-12 11:40:00;109.0;144;284.0388888888889;2;11;11:40;12;True;1166
2018-12-12 11:50:00;99.0;144;284.27777777777777;2;11;11:50;12;True;1183
2018-12-12 12:00:00;91.0;144;284.51666666666665;2;12;12:00;12;True;1200
2018-12-12 12:10:00;92.0;144;284.75555555555553;2;12;12:10;12;True;1216
2018-12-12 12:20:00;92.0;144;284.9944444444444;2;12;12:20;12;True;1233
2018-12-12 12:30:00;97.0;144;285.23333333333335;2;12;12:30;12;True;1250
2018-12-12 12:40:00;96.0;144;285.47222222222223;2;12;12:40;12;True;1266
2018-12-12 12:50:00;93.0;144;285.7111111111111;2;12;12:50;12;True;1283
2018-12-12 13:00:00;91.0;144;285.95;2;13;13:00;12;True;1300
2018-12-12 13:10:00;94.0;144;285.9111111111111;2;13;13:10;12;True;1316
2018-12-12 13:20:00;92.0;144;285.8722222222222;2;13;13:20;12;True;1333
2018-12-12 13:30:00;92.0;144;285.8333333333333;2;13;13:30;12;True;1350
2018-12-12 13:40:00;94.0;144;285.7944444444444;2;13;13:40;12;True;1366
2018-12-12 13:50:00;92.0;144;285.75555555555553;2;13;13:50;12;True;1383
2018-12-12 14:00:00;93.0;144;285.71666666666664;2;14;14:00;12;True;1400
2018-12-12 14:10:00;92.0;144;285.67777777777775;2;14;14:10;12;True;1416
2018-12-12 14:20:00;90.0;144;285.63888888888886;2;14;14:20;12;True;1433
2018-12-12 14:30:00;87.0;144;285.6;2;14;14:30;12;True;1450
2018-12-12 14:40:00;91.0;144;285.56111111111113;2;14;14:40;12;True;1466
2018-12-12 14:50:00;87.0;144;285.52222222222224;2;14;14:50;12;True;1483
2018-12-12 15:00:00;81.0;144;285.48333333333335;2;15;15:00;12;True;1500
2018-12-12 15:10:00;79.0;144;285.44444444444446;2;15;15:10;12;True;1516
2018-12-12 15:20:00;79.0;144;285.40555555555557;2;15;15:20;12;True;1533
2018-12-12 15:30:00;76.0;144;285.3666666666667;2;15;15:30;12;True;1550
2018-12-12 15:40:00;76.0;144;285.3277777777778;2;15;15:40;12;True;1566
2018-12-12 15:50:00;78.0;144;285.2888888888889;2;15;15:50;12;True;1583
2018-12-12 16:00:00;86.0;144;285.25;2;16;16:00;12;True;1600
2018-12-12 16:10:00;88.0;144;284.97222222222223;2;16;16:10;12;True;1616
2018-12-12 16:20:00;85.0;144;284.69444444444446;2;16;16:20;12;True;1633
2018-12-12 16:30:00;82.0;144;284.4166666666667;2;16;16:30;12;True;1650
2018-12-12 16:40:00;74.0;144;284.1388888888889;2;16;16:40;12;True;1666
2018-12-12 16:50:00;70.0;144;283.8611111111111;2;16;16:50;12;True;1683
2018-12-12 17:00:00;61.0;144;283.5833333333333;2;17;17:00;12;True;1700
2018-12-12 17:10:00;60.0;144;283.30555555555554;2;17;17:10;12;True;1716
2018-12-12 17:20:00;64.0;144;283.02777777777777;2;17;17:20;12;True;1733
2018-12-12 17:30:00;67.0;144;282.75;2;17;17:30;12;True;1750
