datetime;PS ATTEINTE;PS TURPE;Temperature;echauffement;heure;heure minutes;hm;month;weekday
2018-12-17 09:00:00;121.0;144.0;280.6166666666667;True;9;09:00;900;12;0
2018-12-17 09:10:00;114.0;144.0;280.68888888888887;True;9;09:10;916;12;0
2018-12-17 09:20:00;115.0;144.0;280.7611111111111;True;9;09:20;933;12;0
2018-12-17 09:30:00;117.0;144.0;280.83333333333337;True;9;09:30;950;12;0
2018-12-17 09:40:00;116.0;144.0;280.9055555555556;True;9;09:40;966;12;0
2018-12-17 09:50:00;115.0;144.0;280.97777777777776;True;9;09:50;983;12;0
2018-12-17 10:00:00;118.0;144.0;281.05;True;10;10:00;1000;12;0
2018-12-17 10:10:00;120.0;144.0;281.32777777777784;True;10;10:10;1016;12;0
2018-12-17 10:20:00;121.0;144.0;281.60555555555555;True;10;10:20;1033;12;0
2018-12-17 10:30:00;119.0;144.0;281.8833333333333;True;10;10:30;1050;12;0
2018-12-17 10:40:00;116.0;144.0;282.1611111111111;True;10;10:40;1066;12;0
2018-12-17 10:50:00;117.0;144.0;282.43888888888887;True;10;10:50;1083;12;0
2018-12-17 11:00:00;114.0;144.0;282.7166666666667;True;11;11:00;1100;12;0
2018-12-17 11:10:00;111.0;144.0;282.9944444444445;True;11;11:10;1116;12;0
2018-12-17 11:20:00;119.0;144.0;283.27222222222224;True;11;11:20;1133;12;0
2018-12-17 11:30:00;104.0;144.0;283.55;True;11;11:30;1150;12;0
2018-12-17 11:40:00;99.0;144.0;283.82777777777784;True;11;11:40;1166;12;0
2018-12-17 11:50:00;101.0;144.0;284.10555555555555;True;11;11:50;1183;12;0
2018-12-17 12:00:00;91.0;144.0;284.3833333333333;True;12;12:00;1200;12;0
2018-12-17 12:10:00;84.0;144.0;284.6611111111111;True;12;12:10;1216;12;0
2018-12-17 12:20:00;82.0;144.0;284.93888888888887;True;12;12:20;1233;12;0
2018-12-17 12:30:00;79.0;144.0;285.2166666666667;True;12;12:30;1250;12;0
2018-12-17 12:40:00;82.0;144.0;285.4944444444445;True;12;12:40;1266;12;0
2018-12-17 12:50:00;89.0;144.0;285.77222222222224;True;12;12:50;1283;12;0
2018-12-17 13:00:00;91.0;144.0;286.05;True;13;13:00;1300;12;0
2018-12-17 13:10:00;90.0;144.0;286.0111111111111;True;13;13:10;1316;12;0
2018-12-17 13:20:00;89.0;144.0;285.97222222222223;True;13;13:20;1333;12;0
2018-12-17 13:30:00;100.0;144.0;285.93333333333334;True;13;13:30;1350;12;0
2018-12-17 13:40:00;100.0;144.0;285.89444444444445;True;13;13:40;1366;12;0
2018-12-17 13:50:00;99.0;144.0;285.85555555555555;True;13;13:50;1383;12;0
2018-12-17 14:00:00;101.0;144.0;285.81666666666666;True;14;14:00;1400;12;0
2018-12-17 14:10:00;94.0;144.0;285.77777777777777;True;14;14:10;1416;12;0
2018-12-17 14:20:00;91.0;144.0;285.7388888888889;True;14;14:20;1433;12;0
2018-12-17 14:30:00;89.0;144.0;285.7000000000001;True;14;14:30;1450;12;0
2018-12-17 14:40:00;86.0;144.0;285.6611111111112;True;14;14:40;1466;12;0
2018-12-17 14:50:00;85.0;144.0;285.62222222222226;True;14;14:50;1483;12;0
2018-12-17 15:00:00;86.0;144.0;285.58333333333337;True;15;15:00;1500;12;0
2018-12-17 15:10:00;86.0;144.0;285.5444444444445;True;15;15:10;1516;12;0
2018-12-17 15:20:00;88.0;144.0;285.5055555555556;True;15;15:20;1533;12;0
2018-12-17 15:30:00;85.0;144.0;285.4666666666667;True;15;15:30;1550;12;0
2018-12-17 15:40:00;86.0;144.0;285.4277777777778;True;15;15:40;1566;12;0
2018-12-17 15:50:00;89.0;144.0;285.3888888888889;True;15;15:50;1583;12;0
2018-12-17 16:00:00;88.0;144.0;285.35;True;16;16:00;1600;12;0
2018-12-17 16:10:00;87.0;144.0;285.1777777777778;True;16;16:10;1616;12;0
2018-12-17 16:20:00;89.0;144.0;285.0055555555556;True;16;16:20;1633;12;0
2018-12-17 16:30:00;88.0;144.0;284.83333333333337;True;16;16:30;1650;12;0
2018-12-17 16:40:00;83.0;144.0;284.6611111111112;True;16;16:40;1666;12;0
2018-12-17 16:50:00;82.0;144.0;284.4888888888889;True;16;16:50;1683;12;0
2018-12-17 17:00:00;81.0;144.0;284.31666666666666;True;17;17:00;1700;12;0
2018-12-17 17:10:00;80.0;144.0;284.14444444444445;True;17;17:10;1716;12;0
2018-12-17 17:20:00;79.0;144.0;283.97222222222223;True;17;17:20;1733;12;0
2018-12-17 17:30:00;80.0;144.0;283.8;True;17;17:30;1750;12;0
2018-12-17 17:40:00;84.0;144.0;283.62777777777785;True;17;17:40;1766;12;0
2018-12-17 17:50:00;88.0;144.0;283.45555555555563;True;17;17:50;1783;12;0
2018-12-17 18:00:00;89.0;144.0;283.28333333333336;True;18;18:00;1800;12;0
2018-12-17 18:10:00;79.0;144.0;283.1111111111112;True;18;18:10;1816;12;0
2018-12-17 18:20:00;75.0;144.0;282.93888888888887;True;18;18:20;1833;12;0
2018-12-17 18:30:00;70.0;144.0;282.76666666666665;True;18;18:30;1850;12;0
2018-12-17 18:40:00;62.0;144.0;282.59444444444443;True;18;18:40;1866;12;0
2018-12-17 18:50:00;61.0;144.0;282.42222222222216;True;18;18:50;1883;12;0
2018-12-17 19:00:00;51.0;144.0;282.25;True;19;19:00;1900;12;0
2018-12-17 19:10:00;38.0;144.0;282.1388888888889;True;19;19:10;1916;12;0
2018-12-17 19:20:00;31.0;144.0;282.02777777777777;True;19;19:20;1933;12;0
2018-12-17 19:30:00;31.0;144.0;281.9166666666667;True;19;19:30;1950;12;0
2018-12-17 19:40:00;31.0;144.0;281.8055555555556;True;19;19:40;1966;12;0
2018-12-17 19:50:00;30.0;144.0;281.6944444444445;True;19;19:50;1983;12;0
2018-12-17 20:00:00;27.0;144.0;281.5833333333333;True;20;20:00;2000;12;0
2018-12-17 20:10:00;26.0;144.0;281.47222222222223;True;20;20:10;2016;12;0
2018-12-17 20:20:00;26.0;144.0;281.3611111111111;True;20;20:20;2033;12;0
2018-12-17 20:30:00;28.0;144.0;281.25;True;20;20:30;2050;12;0
2018-12-17 20:40:00;28.0;144.0;281.1388888888889;True;20;20:40;2066;12;0
2018-12-17 20:50:00;26.0;144.0;281.02777777777777;True;20;20:50;2083;12;0
2018-12-17 21:00:00;26.0;144.0;280.9166666666667;True;21;21:00;2100;12;0
2018-12-17 21:10:00;28.0;144.0;280.8055555555556;True;21;21:10;2116;12;0
2018-12-17 21:20:00;28.0;144.0;280.69444444444446;True;21;21:20;2133;12;0
2018-12-17 21:30:00;28.0;144.0;280.5833333333333;True;21;21:30;2150;12;0
2018-12-17 21:40:00;27.0;144.0;280.47222222222223;True;21;21:40;2166;12;0
2018-12-17 21:50:00;27.0;144.0;280.3611111111111;True;21;21:50;2183;12;0
2018-12-17 22:00:00;28.0;144.0;280.25;True;22;22:00;2200;12;0
2018-12-17 22:10:00;28.0;144.0;280.23333333333335;True;22;22:10;2216;12;0
2018-12-17 22:20:00;30.0;144.0;280.21666666666664;True;22;22:20;2233;12;0
2018-12-17 22:30:00;27.0;144.0;280.2;True;22;22:30;2250;12;0
2018-12-17 22:40:00;25.0;144.0;280.18333333333334;True;22;22:40;2266;12;0
2018-12-17 22:50:00;26.0;144.0;280.1666666666667;True;22;22:50;2283;12;0
2018-12-17 23:00:00;25.0;144.0;280.15;True;23;23:00;2300;12;0
2018-12-17 23:10:00;25.0;144.0;280.1333333333333;True;23;23:10;2316;12;0
2018-12-17 23:20:00;26.0;144.0;280.1166666666667;True;23;23:20;2333;12;0
2018-12-17 23:30:00;25.0;144.0;280.1;True;23;23:30;2350;12;0
2018-12-17 23:40:00;26.0;144.0;280.0833333333333;True;23;23:40;2366;12;0
2018-12-17 23:50:00;28.0;144.0;280.06666666666666;True;23;23:50;2383;12;0
2018-12-18 00:00:00;27.0;144.0;280.05;True;0;00:00;0;12;1
2018-12-18 00:10:00;27.0;144.0;280.0333333333333;True;0;00:10;16;12;1
2018-12-18 00:20:00;30.0;144.0;280.01666666666665;True;0;00:20;33;12;1
2018-12-18 00:30:00;31.0;144.0;280.0;True;0;00:30;50;12;1
2018-12-18 00:40:00;31.0;144.0;279.98333333333335;True;0;00:40;66;12;1
2018-12-18 00:50:00;31.0;144.0;279.96666666666664;True;0;00:50;83;12;1
2018-12-18 01:00:00;32.0;144.0;279.95;True;1;01:00;100;12;1
2018-12-18 01:10:00;30.0;144.0;279.91666666666663;True;1;01:10;116;12;1
2018-12-18 01:20:00;31.0;144.0;279.8833333333333;True;1;01:20;133;12;1
2018-12-18 01:30:00;32.0;144.0;279.85;True;1;01:30;150;12;1
2018-12-18 01:40:00;31.0;144.0;279.81666666666666;True;1;01:40;166;12;1
2018-12-18 01:50:00;30.0;144.0;279.7833333333333;True;1;01:50;183;12;1
2018-12-18 02:00:00;30.0;144.0;279.75;True;2;02:00;200;12;1
2018-12-18 02:10:00;29.0;144.0;279.7166666666667;True;2;02:10;216;12;1
2018-12-18 02:20:00;27.0;144.0;279.68333333333334;True;2;02:20;233;12;1
2018-12-18 02:30:00;27.0;144.0;279.65;True;2;02:30;250;12;1
2018-12-18 02:40:00;32.0;144.0;279.6166666666667;True;2;02:40;266;12;1
2018-12-18 02:50:00;33.0;144.0;279.58333333333337;True;2;02:50;283;12;1
2018-12-18 03:00:00;32.0;144.0;279.55;True;3;03:00;300;12;1
2018-12-18 03:10:00;35.0;144.0;279.51666666666665;True;3;03:10;316;12;1
2018-12-18 03:20:00;37.0;144.0;279.48333333333335;True;3;03:20;333;12;1
2018-12-18 03:30:00;38.0;144.0;279.45000000000005;True;3;03:30;350;12;1
2018-12-18 03:40:00;35.0;144.0;279.4166666666667;True;3;03:40;366;12;1
2018-12-18 03:50:00;36.0;144.0;279.3833333333333;True;3;03:50;383;12;1
2018-12-18 04:00:00;35.0;144.0;279.35;True;4;04:00;400;12;1
2018-12-18 04:10:00;35.0;144.0;279.3388888888889;True;4;04:10;416;12;1
2018-12-18 04:20:00;34.0;144.0;279.32777777777784;True;4;04:20;433;12;1
2018-12-18 04:30:00;34.0;144.0;279.31666666666666;True;4;04:30;450;12;1
2018-12-18 04:40:00;34.0;144.0;279.3055555555556;True;4;04:40;466;12;1
2018-12-18 04:50:00;34.0;144.0;279.2944444444445;True;4;04:50;483;12;1
2018-12-18 05:00:00;36.0;144.0;279.28333333333336;True;5;05:00;500;12;1
2018-12-18 05:10:00;47.0;144.0;279.27222222222224;True;5;05:10;516;12;1
2018-12-18 05:20:00;58.0;144.0;279.2611111111111;True;5;05:20;533;12;1
2018-12-18 05:30:00;61.0;144.0;279.25;True;5;05:30;550;12;1
2018-12-18 05:40:00;62.0;144.0;279.2388888888889;True;5;05:40;566;12;1
2018-12-18 05:50:00;60.0;144.0;279.22777777777776;True;5;05:50;583;12;1
2018-12-18 06:00:00;103.0;144.0;279.21666666666664;True;6;06:00;600;12;1
2018-12-18 06:10:00;106.0;144.0;279.2055555555555;True;6;06:10;616;12;1
2018-12-18 06:20:00;114.0;144.0;279.19444444444446;True;6;06:20;633;12;1
2018-12-18 06:30:00;114.0;144.0;279.18333333333334;True;6;06:30;650;12;1
2018-12-18 06:40:00;116.0;144.0;279.17222222222216;True;6;06:40;666;12;1
2018-12-18 06:50:00;113.0;144.0;279.1611111111111;True;6;06:50;683;12;1
2018-12-18 07:00:00;115.0;144.0;279.15;True;7;07:00;700;12;1
2018-12-18 07:10:00;116.0;144.0;279.1611111111111;True;7;07:10;716;12;1
2018-12-18 07:20:00;114.0;144.0;279.17222222222216;True;7;07:20;733;12;1
2018-12-18 07:30:00;114.0;144.0;279.18333333333334;True;7;07:30;750;12;1
2018-12-18 07:40:00;115.0;144.0;279.19444444444446;True;7;07:40;766;12;1
2018-12-18 07:50:00;123.0;144.0;279.2055555555555;True;7;07:50;783;12;1
2018-12-18 08:00:00;122.0;144.0;279.21666666666664;True;8;08:00;800;12;1
2018-12-18 08:10:00;126.0;144.0;279.22777777777776;True;8;08:10;816;12;1
2018-12-18 08:20:00;126.0;144.0;279.2388888888889;True;8;08:20;833;12;1
2018-12-18 08:30:00;125.0;144.0;279.25;True;8;08:30;850;12;1
2018-12-18 08:40:00;128.0;144.0;279.2611111111111;True;8;08:40;866;12;1
2018-12-18 08:50:00;140.0;144.0;279.27222222222224;True;8;08:50;883;12;1
2018-12-18 09:00:00;137.0;144.0;279.28333333333336;True;9;09:00;900;12;1
2018-12-18 09:10:00;131.0;144.0;279.2944444444445;True;9;09:10;916;12;1
2018-12-18 09:20:00;124.0;144.0;279.3055555555556;True;9;09:20;933;12;1
2018-12-18 09:30:00;122.0;144.0;279.31666666666666;True;9;09:30;950;12;1
2018-12-18 09:40:00;112.0;144.0;279.32777777777784;True;9;09:40;966;12;1
2018-12-18 09:50:00;113.0;144.0;279.3388888888889;True;9;09:50;983;12;1
2018-12-18 10:00:00;122.0;144.0;279.35;True;10;10:00;1000;12;1
2018-12-18 10:10:00;120.0;144.0;279.52222222222224;True;10;10:10;1016;12;1
2018-12-18 10:20:00;121.0;144.0;279.69444444444446;True;10;10:20;1033;12;1
2018-12-18 10:30:00;124.0;144.0;279.8666666666667;True;10;10:30;1050;12;1
2018-12-18 10:40:00;113.0;144.0;280.0388888888889;True;10;10:40;1066;12;1
2018-12-18 10:50:00;106.0;144.0;280.2111111111111;True;10;10:50;1083;12;1
2018-12-18 11:00:00;110.0;144.0;280.3833333333333;True;11;11:00;1100;12;1
2018-12-18 11:10:00;126.0;144.0;280.5555555555556;True;11;11:10;1116;12;1
2018-12-18 11:20:00;113.0;144.0;280.72777777777776;True;11;11:20;1133;12;1
2018-12-18 11:30:00;114.0;144.0;280.9;True;11;11:30;1150;12;1
2018-12-18 11:40:00;110.0;144.0;281.07222222222225;True;11;11:40;1166;12;1
2018-12-18 11:50:00;107.0;144.0;281.24444444444447;True;11;11:50;1183;12;1
2018-12-18 12:00:00;103.0;144.0;281.4166666666667;True;12;12:00;1200;12;1
2018-12-18 12:10:00;103.0;144.0;281.5888888888889;True;12;12:10;1216;12;1
2018-12-18 12:20:00;103.0;144.0;281.7611111111111;True;12;12:20;1233;12;1
2018-12-18 12:30:00;97.0;144.0;281.93333333333334;True;12;12:30;1250;12;1
2018-12-18 12:40:00;100.0;144.0;282.10555555555555;True;12;12:40;1266;12;1
2018-12-18 12:50:00;99.0;144.0;282.27777777777777;True;12;12:50;1283;12;1
2018-12-18 13:00:00;101.0;144.0;282.45;True;13;13:00;1300;12;1
2018-12-18 13:10:00;100.0;144.0;282.51666666666665;True;13;13:10;1316;12;1
2018-12-18 13:20:00;99.0;144.0;282.5833333333333;True;13;13:20;1333;12;1
2018-12-18 13:30:00;104.0;144.0;282.65;True;13;13:30;1350;12;1
2018-12-18 13:40:00;101.0;144.0;282.71666666666664;True;13;13:40;1366;12;1
2018-12-18 13:50:00;97.0;144.0;282.7833333333333;True;13;13:50;1383;12;1
2018-12-18 14:00:00;105.0;144.0;282.85;True;14;14:00;1400;12;1
2018-12-18 14:10:00;105.0;144.0;282.91666666666663;True;14;14:10;1416;12;1
2018-12-18 14:20:00;96.0;144.0;282.98333333333335;True;14;14:20;1433;12;1
2018-12-18 14:30:00;92.0;144.0;283.0499999999999;True;14;14:30;1450;12;1
2018-12-18 14:40:00;93.0;144.0;283.1166666666667;True;14;14:40;1466;12;1
2018-12-18 14:50:00;93.0;144.0;283.18333333333334;True;14;14:50;1483;12;1
2018-12-18 15:00:00;94.0;144.0;283.25;True;15;15:00;1500;12;1
2018-12-18 15:10:00;92.0;144.0;283.31666666666666;True;15;15:10;1516;12;1
2018-12-18 15:20:00;89.0;144.0;283.3833333333333;True;15;15:20;1533;12;1
2018-12-18 15:30:00;89.0;144.0;283.45;True;15;15:30;1550;12;1
2018-12-18 15:40:00;90.0;144.0;283.51666666666665;True;15;15:40;1566;12;1
2018-12-18 15:50:00;90.0;144.0;283.5833333333333;True;15;15:50;1583;12;1
2018-12-18 16:00:00;91.0;144.0;283.65;True;16;16:00;1600;12;1
2018-12-18 16:10:00;88.0;144.0;283.59444444444443;True;16;16:10;1616;12;1
2018-12-18 16:20:00;86.0;144.0;283.5388888888889;True;16;16:20;1633;12;1
2018-12-18 16:30:00;86.0;144.0;283.48333333333335;True;16;16:30;1650;12;1
2018-12-18 16:40:00;80.0;144.0;283.42777777777775;True;16;16:40;1666;12;1
2018-12-18 16:50:00;79.0;144.0;283.37222222222215;True;16;16:50;1683;12;1
2018-12-18 17:00:00;76.0;144.0;283.31666666666666;True;17;17:00;1700;12;1
2018-12-18 17:10:00;79.0;144.0;283.26111111111106;True;17;17:10;1716;12;1
2018-12-18 17:20:00;78.0;144.0;283.2055555555555;True;17;17:20;1733;12;1
2018-12-18 17:30:00;75.0;144.0;283.15;True;17;17:30;1750;12;1
2018-12-18 17:40:00;78.0;144.0;283.09444444444443;True;17;17:40;1766;12;1
2018-12-18 17:50:00;73.0;144.0;283.0388888888889;True;17;17:50;1783;12;1
2018-12-18 18:00:00;51.0;144.0;282.98333333333335;True;18;18:00;1800;12;1
2018-12-18 18:10:00;41.0;144.0;282.92777777777775;True;18;18:10;1816;12;1
2018-12-18 18:20:00;41.0;144.0;282.87222222222215;True;18;18:20;1833;12;1
2018-12-18 18:30:00;36.0;144.0;282.81666666666666;True;18;18:30;1850;12;1
2018-12-18 18:40:00;35.0;144.0;282.76111111111106;True;18;18:40;1866;12;1
2018-12-18 18:50:00;34.0;144.0;282.7055555555555;True;18;18:50;1883;12;1
2018-12-18 19:00:00;30.0;144.0;282.65;True;19;19:00;1900;12;1
2018-12-18 19:10:00;28.0;144.0;282.6611111111111;True;19;19:10;1916;12;1
2018-12-18 19:20:00;27.0;144.0;282.67222222222216;True;19;19:20;1933;12;1
2018-12-18 19:30:00;29.0;144.0;282.68333333333334;True;19;19:30;1950;12;1
2018-12-18 19:40:00;30.0;144.0;282.6944444444445;True;19;19:40;1966;12;1
2018-12-18 19:50:00;29.0;144.0;282.7055555555555;True;19;19:50;1983;12;1
2018-12-18 20:00:00;28.0;144.0;282.71666666666664;True;20;20:00;2000;12;1
2018-12-18 20:10:00;29.0;144.0;282.72777777777776;True;20;20:10;2016;12;1
2018-12-18 20:20:00;30.0;144.0;282.7388888888889;True;20;20:20;2033;12;1
2018-12-18 20:30:00;28.0;144.0;282.75;True;20;20:30;2050;12;1
2018-12-18 20:40:00;27.0;144.0;282.7611111111111;True;20;20:40;2066;12;1
2018-12-18 20:50:00;27.0;144.0;282.77222222222224;True;20;20:50;2083;12;1
2018-12-18 21:00:00;27.0;144.0;282.78333333333336;True;21;21:00;2100;12;1
2018-12-18 21:10:00;28.0;144.0;282.7944444444445;True;21;21:10;2116;12;1
2018-12-18 21:20:00;27.0;144.0;282.8055555555556;True;21;21:20;2133;12;1
2018-12-18 21:30:00;27.0;144.0;282.81666666666666;True;21;21:30;2150;12;1
2018-12-18 21:40:00;28.0;144.0;282.82777777777784;True;21;21:40;2166;12;1
2018-12-18 21:50:00;30.0;144.0;282.8388888888889;True;21;21:50;2183;12;1
2018-12-18 22:00:00;30.0;144.0;282.85;True;22;22:00;2200;12;1
2018-12-18 22:10:00;31.0;144.0;282.8666666666667;True;22;22:10;2216;12;1
2018-12-18 22:20:00;29.0;144.0;282.8833333333333;True;22;22:20;2233;12;1
2018-12-18 22:30:00;27.0;144.0;282.9000000000001;True;22;22:30;2250;12;1
2018-12-18 22:40:00;28.0;144.0;282.9166666666667;True;22;22:40;2266;12;1
2018-12-18 22:50:00;28.0;144.0;282.93333333333334;True;22;22:50;2283;12;1
2018-12-18 23:00:00;26.0;144.0;282.95;True;23;23:00;2300;12;1
2018-12-18 23:10:00;26.0;144.0;282.9666666666667;True;23;23:10;2316;12;1
2018-12-18 23:20:00;26.0;144.0;282.98333333333335;True;23;23:20;2333;12;1
2018-12-18 23:30:00;24.0;144.0;283.0;True;23;23:30;2350;12;1
2018-12-18 23:40:00;27.0;144.0;283.01666666666665;True;23;23:40;2366;12;1
2018-12-18 23:50:00;28.0;144.0;283.0333333333333;True;23;23:50;2383;12;1
2018-12-19 00:00:00;30.0;144.0;283.05;True;0;00:00;0;12;2
2018-12-19 00:10:00;29.0;144.0;283.06666666666666;True;0;00:10;16;12;2
2018-12-19 00:20:00;31.0;144.0;283.0833333333333;True;0;00:20;33;12;2
2018-12-19 00:30:00;29.0;144.0;283.1;True;0;00:30;50;12;2
2018-12-19 00:40:00;29.0;144.0;283.1166666666667;True;0;00:40;66;12;2
2018-12-19 00:50:00;28.0;144.0;283.1333333333333;True;0;00:50;83;12;2
2018-12-19 01:00:00;28.0;144.0;283.15;True;1;01:00;100;12;2
2018-12-19 01:10:00;28.0;144.0;283.04444444444437;True;1;01:10;116;12;2
2018-12-19 01:20:00;27.0;144.0;282.93888888888887;True;1;01:20;133;12;2
2018-12-19 01:30:00;27.0;144.0;282.8333333333333;True;1;01:30;150;12;2
2018-12-19 01:40:00;24.0;144.0;282.72777777777776;True;1;01:40;166;12;2
2018-12-19 01:50:00;26.0;144.0;282.62222222222215;True;1;01:50;183;12;2
2018-12-19 02:00:00;25.0;144.0;282.51666666666665;True;2;02:00;200;12;2
2018-12-19 02:10:00;26.0;144.0;282.4111111111111;True;2;02:10;216;12;2
2018-12-19 02:20:00;26.0;144.0;282.3055555555556;True;2;02:20;233;12;2
2018-12-19 02:30:00;26.0;144.0;282.2;True;2;02:30;250;12;2
2018-12-19 02:40:00;28.0;144.0;282.09444444444443;True;2;02:40;266;12;2
2018-12-19 02:50:00;29.0;144.0;281.9888888888889;True;2;02:50;283;12;2
2018-12-19 03:00:00;30.0;144.0;281.8833333333333;True;3;03:00;300;12;2
2018-12-19 03:10:00;33.0;144.0;281.77777777777777;True;3;03:10;316;12;2
2018-12-19 03:20:00;31.0;144.0;281.67222222222216;True;3;03:20;333;12;2
2018-12-19 03:30:00;32.0;144.0;281.56666666666666;True;3;03:30;350;12;2
2018-12-19 03:40:00;33.0;144.0;281.4611111111111;True;3;03:40;366;12;2
2018-12-19 03:50:00;33.0;144.0;281.35555555555555;True;3;03:50;383;12;2
2018-12-19 04:00:00;34.0;144.0;281.25;True;4;04:00;400;12;2
2018-12-19 04:10:00;31.0;144.0;281.2611111111111;True;4;04:10;416;12;2
2018-12-19 04:20:00;29.0;144.0;281.27222222222224;True;4;04:20;433;12;2
2018-12-19 04:30:00;27.0;144.0;281.2833333333333;True;4;04:30;450;12;2
2018-12-19 04:40:00;26.0;144.0;281.29444444444437;True;4;04:40;466;12;2
2018-12-19 04:50:00;28.0;144.0;281.3055555555556;True;4;04:50;483;12;2
2018-12-19 05:00:00;52.0;144.0;281.31666666666666;True;5;05:00;500;12;2
2018-12-19 05:10:00;57.0;144.0;281.32777777777784;True;5;05:10;516;12;2
2018-12-19 05:20:00;62.0;144.0;281.3388888888889;True;5;05:20;533;12;2
2018-12-19 05:30:00;62.0;144.0;281.35;True;5;05:30;550;12;2
2018-12-19 05:40:00;63.0;144.0;281.3611111111111;True;5;05:40;566;12;2
2018-12-19 05:50:00;62.0;144.0;281.37222222222215;True;5;05:50;583;12;2
2018-12-19 06:00:00;99.0;144.0;281.3833333333333;True;6;06:00;600;12;2
2018-12-19 06:10:00;109.0;144.0;281.39444444444445;True;6;06:10;616;12;2
2018-12-19 06:20:00;114.0;144.0;281.4055555555556;True;6;06:20;633;12;2
2018-12-19 06:30:00;117.0;144.0;281.41666666666663;True;6;06:30;650;12;2
2018-12-19 06:40:00;118.0;144.0;281.4277777777777;True;6;06:40;666;12;2
2018-12-19 06:50:00;117.0;144.0;281.43888888888887;True;6;06:50;683;12;2
2018-12-19 07:00:00;114.0;144.0;281.45;True;7;07:00;700;12;2
2018-12-19 07:10:00;113.0;144.0;281.46666666666664;True;7;07:10;716;12;2
2018-12-19 07:20:00;112.0;144.0;281.48333333333335;True;7;07:20;733;12;2
2018-12-19 07:30:00;110.0;144.0;281.5;True;7;07:30;750;12;2
2018-12-19 07:40:00;118.0;144.0;281.51666666666665;True;7;07:40;766;12;2
2018-12-19 07:50:00;125.0;144.0;281.5333333333333;True;7;07:50;783;12;2
2018-12-19 08:00:00;122.0;144.0;281.55;True;8;08:00;800;12;2
2018-12-19 08:10:00;125.0;144.0;281.56666666666666;True;8;08:10;816;12;2
2018-12-19 08:20:00;126.0;144.0;281.5833333333333;True;8;08:20;833;12;2
2018-12-19 08:30:00;125.0;144.0;281.6;True;8;08:30;850;12;2
2018-12-19 08:40:00;121.0;144.0;281.6166666666667;True;8;08:40;866;12;2
2018-12-19 08:50:00;119.0;144.0;281.6333333333333;True;8;08:50;883;12;2
2018-12-19 09:00:00;121.0;144.0;281.65;True;9;09:00;900;12;2
2018-12-19 09:10:00;121.0;144.0;281.6666666666667;True;9;09:10;916;12;2
2018-12-19 09:20:00;124.0;144.0;281.68333333333334;True;9;09:20;933;12;2
2018-12-19 09:30:00;119.0;144.0;281.7;True;9;09:30;950;12;2
2018-12-19 09:40:00;112.0;144.0;281.71666666666664;True;9;09:40;966;12;2
2018-12-19 09:50:00;111.0;144.0;281.73333333333335;True;9;09:50;983;12;2
2018-12-19 10:00:00;108.0;144.0;281.75;True;10;10:00;1000;12;2
2018-12-19 10:10:00;108.0;144.0;281.77777777777777;True;10;10:10;1016;12;2
2018-12-19 10:20:00;109.0;144.0;281.8055555555556;True;10;10:20;1033;12;2
2018-12-19 10:30:00;108.0;144.0;281.8333333333333;True;10;10:30;1050;12;2
2018-12-19 10:40:00;111.0;144.0;281.8611111111111;True;10;10:40;1066;12;2
2018-12-19 10:50:00;109.0;144.0;281.8888888888889;True;10;10:50;1083;12;2
2018-12-19 11:00:00;106.0;144.0;281.9166666666667;True;11;11:00;1100;12;2
2018-12-19 11:10:00;108.0;144.0;281.9444444444445;True;11;11:10;1116;12;2
2018-12-19 11:20:00;105.0;144.0;281.97222222222223;True;11;11:20;1133;12;2
2018-12-19 11:30:00;103.0;144.0;282.0;True;11;11:30;1150;12;2
2018-12-19 11:40:00;104.0;144.0;282.02777777777777;True;11;11:40;1166;12;2
2018-12-19 11:50:00;111.0;144.0;282.0555555555556;True;11;11:50;1183;12;2
2018-12-19 12:00:00;103.0;144.0;282.0833333333333;True;12;12:00;1200;12;2
2018-12-19 12:10:00;100.0;144.0;282.1111111111111;True;12;12:10;1216;12;2
2018-12-19 12:20:00;100.0;144.0;282.1388888888889;True;12;12:20;1233;12;2
2018-12-19 12:30:00;96.0;144.0;282.1666666666667;True;12;12:30;1250;12;2
2018-12-19 12:40:00;93.0;144.0;282.1944444444445;True;12;12:40;1266;12;2
